EventID,TrackID,ParentID,Particle,KineticEnergy,Volume,DetectorID
8152,2,1,gamma,0.0524089,Detector,1
8182,2,1,gamma,0.049671,Detector,1
8269,2,1,gamma,0.135132,Detector,1
8277,3,1,gamma,0.0472003,Detector,1
8283,2,1,gamma,0.308526,Detector,1
8306,2,1,gamma,0.016184,Detector,1
8315,3,1,gamma,0.00986963,Detector,1
8369,6,1,gamma,0.0519953,Detector,1
8383,2,1,gamma,0.910142,Detector,1
8400,3,1,gamma,0.213306,Detector,1
8419,2,1,gamma,0.15785,Detector,1
8437,3,1,gamma,0.122472,Detector,1
8481,3,1,gamma,0.171666,Detector,1
8486,2,1,gamma,0.31407,Detector,1
8496,2,1,gamma,1.41664,Detector,1
8521,3,1,gamma,0.0409972,Detector,1
8529,3,1,gamma,0.208562,Detector,1
8540,7,1,gamma,0.0478563,Detector,1
8548,2,1,gamma,0.61617,Detector,1
8584,2,1,gamma,0.0248645,Detector,1
8608,4,3,gamma,0.497599,Detector,1
8615,2,1,gamma,1.25224,Detector,1
8617,2,1,gamma,0.421204,Detector,1
8637,5,1,gamma,0.542977,Detector,1
8655,2,1,gamma,0.333892,Detector,1
8679,2,1,gamma,0.0619246,Detector,1
8696,2,1,gamma,0.414625,Detector,1
8737,2,1,gamma,1.30425,Detector,1
8744,2,1,gamma,0.155883,Detector,1
8760,2,1,gamma,1.60394,Detector,1
8775,2,1,gamma,0.873618,Detector,1
8786,4,1,gamma,0.274484,Detector,1
8809,2,1,gamma,0.218342,Detector,1
8822,2,1,gamma,0.025726,Detector,1
8834,3,1,gamma,0.102009,Detector,1
8836,2,1,gamma,0.051749,Detector,1
8850,3,1,gamma,0.698184,Detector,1
8862,2,1,gamma,0.220719,Detector,1
8874,2,1,gamma,1.86213,Detector,1
8890,4,2,gamma,0.0576858,Detector,1
8912,2,1,gamma,0.345132,Detector,1
8932,2,1,gamma,0.495055,Detector,1
8939,2,1,gamma,0.00554744,Detector,1
8944,2,1,gamma,0.203167,Detector,1
8971,2,1,gamma,0.457586,Detector,1
8994,3,1,gamma,0.0638271,Detector,1
9006,2,1,gamma,0.0512376,Detector,1
9007,6,2,gamma,0.056402,Detector,1
9009,2,1,gamma,0.0457464,Detector,1
9020,2,1,gamma,1.16591,Detector,1
9030,6,1,gamma,0.275635,Detector,1
9030,2,1,gamma,0.0429192,Detector,1
9038,4,1,gamma,0.0741031,Detector,1
9039,3,1,gamma,0.0302321,Detector,1
9046,2,1,gamma,0.283227,Detector,1
9079,3,1,gamma,0.467259,Detector,1
9100,3,2,gamma,0.00693858,Detector,1
9108,2,1,gamma,1.64305,Detector,1
9151,8,6,gamma,0.0653809,Detector,1
9171,2,1,gamma,0.07204,Detector,1
9179,5,3,gamma,0.126699,Detector,1
9180,2,1,gamma,0.314805,Detector,1
9197,2,1,gamma,1.1916,Detector,1
9198,4,2,gamma,0.0576858,Detector,1
9229,9,4,gamma,0.056402,Detector,1
9230,2,1,gamma,1.09567,Detector,1
9239,2,1,gamma,1.99012,Detector,1
9244,2,1,gamma,0.456943,Detector,1
9257,3,1,gamma,0.21319,Detector,1
9267,2,1,gamma,0.597613,Detector,1
9277,2,1,gamma,0.365389,Detector,1
9291,2,1,gamma,0.292878,Detector,1
9301,2,1,gamma,0.0339613,Detector,1
9310,2,1,gamma,0.0996258,Detector,1
9344,2,1,gamma,0.029419,Detector,1
9353,2,1,gamma,0.49427,Detector,1
9354,4,1,gamma,0.183524,Detector,1
9381,2,1,gamma,0.976312,Detector,1
9397,2,1,gamma,0.692729,Detector,1
9412,2,1,gamma,0.234914,Detector,1
9472,5,3,gamma,0.124957,Detector,1
9497,2,1,gamma,0.21935,Detector,1
9517,4,1,gamma,0.0252576,Detector,1
9517,2,1,gamma,0.0449034,Detector,1
9568,2,1,gamma,0.0558372,Detector,1
9590,2,1,gamma,0.0866619,Detector,1
9591,2,1,gamma,0.204705,Detector,1
9631,3,1,gamma,0.137311,Detector,1
9631,2,1,gamma,2.39871,Detector,1
9664,2,1,gamma,0.0355422,Detector,1
